class_id,preferred_label,synonyms,obsolete,parents
http://opendata.inra.fr/AnimalDiseasesOnto/MH353,Photobacteriosis (Fish),Photobacteriosis,FALSE,http://opendata.inra.fr/AnimalDiseasesOnto/MA315
http://opendata.inra.fr/AnimalDiseasesOnto/AG522,Avian Encephalomyelitis virus Avian encephalomyelitis virus,AE virus,FALSE,http://opendata.inra.fr/AnimalDiseasesOnto/virus
http://opendata.inra.fr/AnimalDiseasesOnto/MH457,Trichodinosis (Fish),Trichodinosis,FALSE,http://opendata.inra.fr/AnimalDiseasesOnto/MA376
http://opendata.inra.fr/AnimalDiseasesOnto/AG279,Murator acetulae,NA,FALSE,http://opendata.inra.fr/AnimalDiseasesOnto/virus
http://opendata.inra.fr/AnimalDiseasesOnto/MA329,Amoebic gill disease,NA,FALSE,http://opendata.inra.fr/AnimalDiseasesOnto/Disease
http://opendata.inra.fr/AnimalDiseasesOnto/AG418,Lernaea spp.,NA,FALSE,http://opendata.inra.fr/AnimalDiseasesOnto/parasite
http://opendata.inra.fr/AnimalDiseasesOnto/MH359,pityriasis rosea (Swine),pityriasis rosea|pustular dermatitis,FALSE,http://opendata.inra.fr/AnimalDiseasesOnto/MA265
http://opendata.inra.fr/AnimalDiseasesOnto/AG735,Marek's disease virus,NA,FALSE,http://opendata.inra.fr/AnimalDiseasesOnto/virus
http://opendata.inra.fr/AnimalDiseasesOnto/MH566,Turkey rhinotracheitis (Poultry),Turkey rhinotracheitis|Avian pneumovirus|Swollen head syndrome,FALSE,http://opendata.inra.fr/AnimalDiseasesOnto/MA435
http://opendata.inra.fr/AnimalDiseasesOnto/AG491,Perkinsus olseni,NA,FALSE,http://opendata.inra.fr/AnimalDiseasesOnto/PathogenicAgent
http://opendata.inra.fr/AnimalDiseasesOnto/MA110,Surra,NA,FALSE,http://opendata.inra.fr/AnimalDiseasesOnto/Disease
http://opendata.inra.fr/AnimalDiseasesOnto/MA34,Gangrenous coryzae,NA,FALSE,http://opendata.inra.fr/AnimalDiseasesOnto/Disease
http://opendata.inra.fr/AnimalDiseasesOnto/MA214,Asian hornet,NA,FALSE,http://opendata.inra.fr/AnimalDiseasesOnto/Disease
http://opendata.inra.fr/AnimalDiseasesOnto/MA116,Chlamydophilosis,NA,FALSE,http://opendata.inra.fr/AnimalDiseasesOnto/Disease
http://opendata.inra.fr/AnimalDiseasesOnto/AG29,Trichophyton verrucosum,NA,FALSE,http://opendata.inra.fr/AnimalDiseasesOnto/ascomycete|http://opendata.inra.fr/AnimalDiseasesOnto/champignon
http://opendata.inra.fr/AnimalDiseasesOnto/AG303,Eperythrozoon suis,NA,FALSE,http://opendata.inra.fr/AnimalDiseasesOnto/bacterie
http://opendata.inra.fr/AnimalDiseasesOnto/AG232,Pseudomonas aeruginosa,NA,FALSE,http://opendata.inra.fr/AnimalDiseasesOnto/bacterie
http://opendata.inra.fr/AnimalDiseasesOnto/MH134,Bovine Spongiform Encephalopathy (Cattle),BSE|Bovine Spongiform Encephalopathy,FALSE,http://opendata.inra.fr/AnimalDiseasesOnto/MA24
http://opendata.inra.fr/AnimalDiseasesOnto/MA433,Pullorum Disease,NA,FALSE,http://opendata.inra.fr/AnimalDiseasesOnto/Disease
http://www.w3.org/2002/07/Dinoflagellé,Dinoflagellé,NA,FALSE,http://opendata.inra.fr/AnimalDiseasesOnto/PathogenicAgent
http://opendata.inra.fr/AnimalDiseasesOnto/MH264,Porcine Circovirus Diseases (Swine),Porcine dermatitis and nephropathy syndrome|Porcine Circovirus Diseases|Postweaning multisystemic wasting syndrome,FALSE,http://opendata.inra.fr/AnimalDiseasesOnto/MA255
http://opendata.inra.fr/AnimalDiseasesOnto/AG539,Syngamus trachea,NA,FALSE,http://opendata.inra.fr/AnimalDiseasesOnto/parasite
http://opendata.inra.fr/AnimalDiseasesOnto/MH51,Camallanosis (Fish),Camallanosis,FALSE,http://opendata.inra.fr/AnimalDiseasesOnto/MA358
http://opendata.inra.fr/AnimalDiseasesOnto/MA380,Microcytosis,NA,FALSE,http://opendata.inra.fr/AnimalDiseasesOnto/Disease
http://opendata.inra.fr/AnimalDiseasesOnto/MH154,"Ovine contagious epididymitis (Sheep, Goat)",Contagious ram epididymitis|Ovine contagious epididymitis|B. ovis brucellosis,FALSE,http://opendata.inra.fr/AnimalDiseasesOnto/MA170
http://opendata.inra.fr/AnimalDiseasesOnto/AG429,Gyrodactylus spp.,NA,FALSE,http://opendata.inra.fr/AnimalDiseasesOnto/Monogene
http://opendata.inra.fr/AnimalDiseasesOnto/MH40,Botulism (Cattle),Botulism,FALSE,http://opendata.inra.fr/AnimalDiseasesOnto/MA8
http://opendata.inra.fr/AnimalDiseasesOnto/MA136,Pseudo rabies,NA,FALSE,http://opendata.inra.fr/AnimalDiseasesOnto/Disease
http://opendata.inra.fr/AnimalDiseasesOnto/AG705,Mycoplasma ovipneumoniae,NA,FALSE,http://opendata.inra.fr/AnimalDiseasesOnto/bacterie
http://opendata.inra.fr/AnimalDiseasesOnto/MA302,Rainbow trout gastroenteritis,NA,FALSE,http://opendata.inra.fr/AnimalDiseasesOnto/Disease
http://opendata.inra.fr/AnimalDiseasesOnto/MH222,Enterohemorrhagic E. coli pathogenesis. (Cattle),EHEC|Enterohemorrhagic E. coli pathogenesis.,FALSE,http://opendata.inra.fr/AnimalDiseasesOnto/MA39
http://opendata.inra.fr/AnimalDiseasesOnto/MA308,Flavobacteria Infection,NA,FALSE,http://opendata.inra.fr/AnimalDiseasesOnto/Disease
http://opendata.inra.fr/AnimalDiseasesOnto/MH477,Cold water disease (Fish),Hitra disease|Cold water disease,FALSE,http://opendata.inra.fr/AnimalDiseasesOnto/MA323
http://opendata.inra.fr/AnimalDiseasesOnto/AG101,Trichophyton equinum,NA,FALSE,http://opendata.inra.fr/AnimalDiseasesOnto/champignon
http://opendata.inra.fr/AnimalDiseasesOnto/AG148,Fasciola hepatica,NA,FALSE,http://opendata.inra.fr/AnimalDiseasesOnto/parasite
http://opendata.inra.fr/AnimalDiseasesOnto/AG210,Parapoxvirus ovis,NA,FALSE,http://opendata.inra.fr/AnimalDiseasesOnto/virus
http://opendata.inra.fr/AnimalDiseasesOnto/MA349,Hexamitosis,NA,FALSE,http://opendata.inra.fr/AnimalDiseasesOnto/Disease
http://opendata.inra.fr/AnimalDiseasesOnto/MA417,Colibacillosis,NA,FALSE,http://opendata.inra.fr/AnimalDiseasesOnto/Disease
http://opendata.inra.fr/AnimalDiseasesOnto/AG314,Streptococcus spp.,NA,FALSE,http://opendata.inra.fr/AnimalDiseasesOnto/bacterie
http://opendata.inra.fr/AnimalDiseasesOnto/mycotoxine,mycotoxine,NA,FALSE,http://opendata.inra.fr/AnimalDiseasesOnto/PathogenicAgent
http://opendata.inra.fr/AnimalDiseasesOnto/MH545,Colibacillosis (Poultry),Colibacillosis|Escherichia infection|Colisepticemia,FALSE,http://opendata.inra.fr/AnimalDiseasesOnto/MA417
http://opendata.inra.fr/AnimalDiseasesOnto/AG533,Salmonella typhimurium,NA,FALSE,http://opendata.inra.fr/AnimalDiseasesOnto/bacterie
http://opendata.inra.fr/AnimalDiseasesOnto/MH435,"Perennial ryegrass staggers (Sheep, Goat)",Ryegrass ataxia|Perennial ryegrass staggers,FALSE,http://opendata.inra.fr/AnimalDiseasesOnto/MA201
http://opendata.inra.fr/AnimalDiseasesOnto/AG216,Fusariotoxin,NA,FALSE,http://opendata.inra.fr/AnimalDiseasesOnto/xenobiotique|http://opendata.inra.fr/AnimalDiseasesOnto/mycotoxine
http://opendata.inra.fr/AnimalDiseasesOnto/AG168,Salmonella schottmuelleri,NA,FALSE,http://opendata.inra.fr/AnimalDiseasesOnto/bacterie
http://opendata.inra.fr/AnimalDiseasesOnto/AG17,Clostridium septicum,NA,FALSE,http://opendata.inra.fr/AnimalDiseasesOnto/bacterie
http://opendata.inra.fr/AnimalDiseasesOnto/MA218,Septicemia,NA,FALSE,http://opendata.inra.fr/AnimalDiseasesOnto/Disease
http://opendata.inra.fr/AnimalDiseasesOnto/MH275,Viral Haemorrhagic Disease (Rabbit),Viral Haemorrhagic Disease|Haemorrhagic rabbit disease,FALSE,http://opendata.inra.fr/AnimalDiseasesOnto/MA130
http://opendata.inra.fr/AnimalDiseasesOnto/AG444,Hexabothriidae,NA,FALSE,http://opendata.inra.fr/AnimalDiseasesOnto/Monogene
http://opendata.inra.fr/AnimalDiseasesOnto/MA147,Contagious agalactia,NA,FALSE,http://opendata.inra.fr/AnimalDiseasesOnto/Disease
http://opendata.inra.fr/AnimalDiseasesOnto/AG512,Capillaria contorta,NA,FALSE,http://opendata.inra.fr/AnimalDiseasesOnto/parasite
http://opendata.inra.fr/AnimalDiseasesOnto/AG236,Calliphora spp.,NA,FALSE,http://opendata.inra.fr/AnimalDiseasesOnto/parasite
http://opendata.inra.fr/AnimalDiseasesOnto/MH343,Contagious Bovine Pleuropneumonia (Cattle),Contagious Bovine Pleuropneumonia|Lung plague|CBPP,FALSE,http://opendata.inra.fr/AnimalDiseasesOnto/MA61
http://opendata.inra.fr/AnimalDiseasesOnto/MH165,"Ovine bluetongue disease (Sheep, Goat)",Ovine bluetongue disease|Bluetongue,FALSE,http://opendata.inra.fr/AnimalDiseasesOnto/MA29
http://opendata.inra.fr/AnimalDiseasesOnto/AG334,Infectious salmon anaemia virus,ISAV,FALSE,http://opendata.inra.fr/AnimalDiseasesOnto/paramyxovirus
http://opendata.inra.fr/AnimalDiseasesOnto/MA105,Equine piroplasmosis,NA,FALSE,http://opendata.inra.fr/AnimalDiseasesOnto/Disease
http://opendata.inra.fr/AnimalDiseasesOnto/MH233,"Infectious keratoconjunctivitis (Sheep, Goat)",Ovine keratoconjunctivitis|Infectious keratoconjunctivitis|granular ovine keratoconjunctivitis,FALSE,http://opendata.inra.fr/AnimalDiseasesOnto/MA41
http://opendata.inra.fr/AnimalDiseasesOnto/MA291,Infectious pancreatic necrosis,NA,FALSE,http://opendata.inra.fr/AnimalDiseasesOnto/Disease
http://opendata.inra.fr/AnimalDiseasesOnto/MA319,Flavobacteriosis,NA,FALSE,http://opendata.inra.fr/AnimalDiseasesOnto/Disease
http://opendata.inra.fr/AnimalDiseasesOnto/MH89,Bovine cystercosis (Cattle),Bovine cystercosis|bladder worm|beef tape worm,FALSE,http://opendata.inra.fr/AnimalDiseasesOnto/MA18
http://opendata.inra.fr/AnimalDiseasesOnto/MH556,Egg Drop Syndrome '76 (Poultry),Egg Drop Syndrome '76,FALSE,http://opendata.inra.fr/AnimalDiseasesOnto/MA427
http://opendata.inra.fr/AnimalDiseasesOnto/AG725,Muscovy duck reovirus,NA,FALSE,http://opendata.inra.fr/AnimalDiseasesOnto/virus
http://opendata.inra.fr/AnimalDiseasesOnto/MA428,Adenovirus-associated haemorrhagic disease,NA,FALSE,http://opendata.inra.fr/AnimalDiseasesOnto/Disease
http://opendata.inra.fr/AnimalDiseasesOnto/AG449,Ochroconis humicola,NA,FALSE,http://opendata.inra.fr/AnimalDiseasesOnto/eumycetes_ascomycetes
http://opendata.inra.fr/AnimalDiseasesOnto/MA100,Melioidosis,NA,FALSE,http://opendata.inra.fr/AnimalDiseasesOnto/Disease
http://opendata.inra.fr/AnimalDiseasesOnto/trematode,trematode,NA,FALSE,http://opendata.inra.fr/AnimalDiseasesOnto/PathogenicAgent
http://opendata.inra.fr/AnimalDiseasesOnto/AG121,Mycobacterium tuberculosis,NA,FALSE,http://opendata.inra.fr/AnimalDiseasesOnto/parasite
http://opendata.inra.fr/AnimalDiseasesOnto/AG517,Cryptosporidium meleagridis,NA,FALSE,http://opendata.inra.fr/AnimalDiseasesOnto/protozoaire
http://opendata.inra.fr/AnimalDiseasesOnto/MH567,Riemerella anatipestifer Infection (Poultry),New duck disease|Pasteurella anatipestifer infection|Infectious serositis|Riemerella anatipestifer Infection,FALSE,http://opendata.inra.fr/AnimalDiseasesOnto/MA436
http://opendata.inra.fr/AnimalDiseasesOnto/AG736,Newcastle disease virus,NDV,FALSE,http://opendata.inra.fr/AnimalDiseasesOnto/virus
http://opendata.inra.fr/AnimalDiseasesOnto/AG514,Eimeria spp.,NA,FALSE,http://opendata.inra.fr/AnimalDiseasesOnto/protozoaire
http://opendata.inra.fr/AnimalDiseasesOnto/AG238,Papovavirus,NA,FALSE,http://opendata.inra.fr/AnimalDiseasesOnto/virus
http://opendata.inra.fr/AnimalDiseasesOnto/MA111,Teniasis,NA,FALSE,http://opendata.inra.fr/AnimalDiseasesOnto/Disease
http://opendata.inra.fr/AnimalDiseasesOnto/MA215,Chalkbrood,NA,FALSE,http://opendata.inra.fr/AnimalDiseasesOnto/Disease
http://opendata.inra.fr/AnimalDiseasesOnto/MH71,Colibacillosis (Rabbit),Colibacillosis|Colibacillosis enteritis,FALSE,http://opendata.inra.fr/AnimalDiseasesOnto/MA119
http://opendata.inra.fr/AnimalDiseasesOnto/MH60,Chilodonellosis (Fish),Chilodonellosis,FALSE,http://opendata.inra.fr/AnimalDiseasesOnto/MA335
http://opendata.inra.fr/AnimalDiseasesOnto/MH286,"Purulent mastitis (Sheep, Goat)",Purulent mastitis,FALSE,http://opendata.inra.fr/AnimalDiseasesOnto/MA186
http://opendata.inra.fr/AnimalDiseasesOnto/AG455,Capillaria,NA,FALSE,http://opendata.inra.fr/AnimalDiseasesOnto/nematode
http://opendata.inra.fr/AnimalDiseasesOnto/MA434,Muscovy duck reovirus infection,NA,FALSE,http://opendata.inra.fr/AnimalDiseasesOnto/Disease
http://opendata.inra.fr/AnimalDiseasesOnto/MA158,Footrot,NA,FALSE,http://opendata.inra.fr/AnimalDiseasesOnto/Disease
http://opendata.inra.fr/AnimalDiseasesOnto/MH354,Pityriasis (Rabbit),Pityriasis|Lice,FALSE,http://opendata.inra.fr/AnimalDiseasesOnto/MA63
http://opendata.inra.fr/AnimalDiseasesOnto/MH176,Rainbow trout fry syndrome (Fish),Rainbow trout fry syndrome|RTFS,FALSE,http://opendata.inra.fr/AnimalDiseasesOnto/MA306
http://opendata.inra.fr/AnimalDiseasesOnto/MA16,Heartwater,NA,FALSE,http://opendata.inra.fr/AnimalDiseasesOnto/Disease
http://opendata.inra.fr/AnimalDiseasesOnto/AG345,Novirhabdovirus,IHNV|Infectious hematopoietic necrosis virus,FALSE,http://opendata.inra.fr/AnimalDiseasesOnto/rhabdovirus
http://opendata.inra.fr/AnimalDiseasesOnto/MA324,Vibriosis,NA,FALSE,http://opendata.inra.fr/AnimalDiseasesOnto/Disease
http://opendata.inra.fr/AnimalDiseasesOnto/MH452,Larval clinostomosis (Fish),Larval clinostomosis,FALSE,http://opendata.inra.fr/AnimalDiseasesOnto/MA374
http://opendata.inra.fr/AnimalDiseasesOnto/MH244,Listeriosis (Cattle),Listerellosis|Circling disease|Listeriosis,FALSE,http://opendata.inra.fr/AnimalDiseasesOnto/MA44
http://opendata.inra.fr/AnimalDiseasesOnto/AG78,Pasteurella multocida,NA,FALSE,http://opendata.inra.fr/AnimalDiseasesOnto/bacterie
http://opendata.inra.fr/AnimalDiseasesOnto/AG413,Chilodonella Brooklynella,NA,FALSE,http://opendata.inra.fr/AnimalDiseasesOnto/cilie
http://opendata.inra.fr/AnimalDiseasesOnto/MH458,Trichomoniasis (Cattle),Trichomoniasis,FALSE,http://opendata.inra.fr/AnimalDiseasesOnto/MA79
http://opendata.inra.fr/AnimalDiseasesOnto/MH520,Fowl cholera (Poultry),Pasteurellosis|Fowl cholera,FALSE,http://opendata.inra.fr/AnimalDiseasesOnto/MA402
http://opendata.inra.fr/AnimalDiseasesOnto/AG123,Equine herpes virus,NA,FALSE,http://opendata.inra.fr/AnimalDiseasesOnto/virus
http://opendata.inra.fr/AnimalDiseasesOnto/MH410,Stephanurosis (Swine),Stephanurosis,FALSE,http://opendata.inra.fr/AnimalDiseasesOnto/MA274
http://opendata.inra.fr/AnimalDiseasesOnto/MH10,Bovine Respiratory Syncytial Virus Infection (Cattle),Bovine Respiratory Syncytial Virus Infection,FALSE,http://opendata.inra.fr/AnimalDiseasesOnto/MA3
http://opendata.inra.fr/AnimalDiseasesOnto/eumycetes_ascomycetes,eumycetes_ascomycetes,NA,FALSE,http://opendata.inra.fr/AnimalDiseasesOnto/PathogenicAgent
http://opendata.inra.fr/AnimalDiseasesOnto/MA303,Enteric septicemia of catfish,NA,FALSE,http://opendata.inra.fr/AnimalDiseasesOnto/Disease
http://opendata.inra.fr/AnimalDiseasesOnto/MH98,"Dermatophilosis (Sheep, Goat)",Dermatophilosis|strawberry footrot|Lumpy wool,FALSE,http://opendata.inra.fr/AnimalDiseasesOnto/MA20
http://opendata.inra.fr/AnimalDiseasesOnto/MA18,Bovine cystercosis,NA,FALSE,http://opendata.inra.fr/AnimalDiseasesOnto/Disease
http://opendata.inra.fr/AnimalDiseasesOnto/AG253,Trichostrongylus spp.,NA,FALSE,http://opendata.inra.fr/AnimalDiseasesOnto/parasite
http://opendata.inra.fr/AnimalDiseasesOnto/MH155,Gill Epitheliocystis (Fish),Gill Epitheliocystis,FALSE,http://opendata.inra.fr/AnimalDiseasesOnto/MA304
http://opendata.inra.fr/AnimalDiseasesOnto/AG143,Escherichia coli,NA,FALSE,http://opendata.inra.fr/AnimalDiseasesOnto/bacterie
http://opendata.inra.fr/AnimalDiseasesOnto/protozoaire,protozoaire,NA,FALSE,http://opendata.inra.fr/AnimalDiseasesOnto/PathogenicAgent
http://opendata.inra.fr/AnimalDiseasesOnto/AG211,Sporidesmine,NA,FALSE,http://opendata.inra.fr/AnimalDiseasesOnto/xenobiotique
http://opendata.inra.fr/AnimalDiseasesOnto/MH12,"Contagious agalactia (Sheep, Goat)",Contagious agalactia,FALSE,http://opendata.inra.fr/AnimalDiseasesOnto/MA147
http://opendata.inra.fr/AnimalDiseasesOnto/MH478,Vibriosis (Fish),Vibriosis,FALSE,http://opendata.inra.fr/AnimalDiseasesOnto/MA322
http://opendata.inra.fr/AnimalDiseasesOnto/MH540,Duck Viral Hepatitis (Poultry),Duck Viral Hepatitis,FALSE,http://opendata.inra.fr/AnimalDiseasesOnto/MA414
http://opendata.inra.fr/AnimalDiseasesOnto/MA412,Epomidiostomosis,NA,FALSE,http://opendata.inra.fr/AnimalDiseasesOnto/Disease
http://opendata.inra.fr/AnimalDiseasesOnto/MH546,avian influenza (Poultry),avian influenza,FALSE,http://opendata.inra.fr/AnimalDiseasesOnto/MA418
http://opendata.inra.fr/AnimalDiseasesOnto/MA418,avian influenza,NA,FALSE,http://opendata.inra.fr/AnimalDiseasesOnto/Disease
http://opendata.inra.fr/AnimalDiseasesOnto/MH430,Dermatophytosis (Swine),Dermatophytosis,FALSE,http://opendata.inra.fr/AnimalDiseasesOnto/MA141
http://opendata.inra.fr/AnimalDiseasesOnto/AG149,Dicrocoelium lanceolatum,NA,FALSE,http://opendata.inra.fr/AnimalDiseasesOnto/parasite
http://opendata.inra.fr/AnimalDiseasesOnto/AG466,Piscinoodinium pillulare,NA,FALSE,http://www.w3.org/2002/07/Dinoflagellé
http://opendata.inra.fr/AnimalDiseasesOnto/AG258,Acarapis woodi,NA,FALSE,http://opendata.inra.fr/AnimalDiseasesOnto/acarien
http://opendata.inra.fr/AnimalDiseasesOnto/MH9,Aeromonas infection (Fish),Aeromonas infection,FALSE,http://opendata.inra.fr/AnimalDiseasesOnto/MA298
http://opendata.inra.fr/AnimalDiseasesOnto/MH365,"Atypical pneumonia (Sheep, Goat)",Atypical pneumonia|Non invasive pneumonia,FALSE,http://opendata.inra.fr/AnimalDiseasesOnto/MA196
http://opendata.inra.fr/AnimalDiseasesOnto/AG534,Infectious laryngotracheitis virus,ILV|Gallid herpesvirus I,FALSE,http://opendata.inra.fr/AnimalDiseasesOnto/virus
http://opendata.inra.fr/AnimalDiseasesOnto/MH436,Tetanus (Cattle),Lockjaw|Tetanus,FALSE,http://opendata.inra.fr/AnimalDiseasesOnto/MA75
http://opendata.inra.fr/AnimalDiseasesOnto/AG356,Edwardsiella tarda,NA,FALSE,http://opendata.inra.fr/AnimalDiseasesOnto/bacterie
http://opendata.inra.fr/AnimalDiseasesOnto/AG424,Diphyllobothrium spp.,NA,FALSE,http://opendata.inra.fr/AnimalDiseasesOnto/cestode
http://opendata.inra.fr/AnimalDiseasesOnto/AG700,Klebsiella pneumoniae,NA,FALSE,http://opendata.inra.fr/AnimalDiseasesOnto/bacterie
http://opendata.inra.fr/AnimalDiseasesOnto/MA95,Strangles,NA,FALSE,http://opendata.inra.fr/AnimalDiseasesOnto/Disease
http://opendata.inra.fr/AnimalDiseasesOnto/AG747,Rinderpest virus,NA,FALSE,http://opendata.inra.fr/AnimalDiseasesOnto/virus
http://opendata.inra.fr/AnimalDiseasesOnto/MH4,Actinobacillosis (Cattle),Actinobacillosis|Wooden tongue,FALSE,http://opendata.inra.fr/AnimalDiseasesOnto/MA1
http://opendata.inra.fr/AnimalDiseasesOnto/AG28,Dermatophilus congolensis,NA,FALSE,http://opendata.inra.fr/AnimalDiseasesOnto/bacterie
http://opendata.inra.fr/AnimalDiseasesOnto/MA204,Parasitic gastroenteritis,NA,FALSE,http://opendata.inra.fr/AnimalDiseasesOnto/Disease
http://opendata.inra.fr/AnimalDiseasesOnto/AG127,Anoplocephala magna,NA,FALSE,http://opendata.inra.fr/AnimalDiseasesOnto/parasite
http://opendata.inra.fr/AnimalDiseasesOnto/MH385,Infectious bovine rhinotracheitis (Cattle),IBR|Infectious bovine rhinotracheitis,FALSE,http://opendata.inra.fr/AnimalDiseasesOnto/MA67
http://opendata.inra.fr/AnimalDiseasesOnto/MA292,Anguillid herpesvirus 1 related disease,NA,FALSE,http://opendata.inra.fr/AnimalDiseasesOnto/Disease
http://opendata.inra.fr/AnimalDiseasesOnto/MA423,Goose Parvovirus Infection,NA,FALSE,http://opendata.inra.fr/AnimalDiseasesOnto/Disease
http://opendata.inra.fr/AnimalDiseasesOnto/MH234,Klebsiella pneumoniae (Rabbit),Klebsiella pneumoniae,FALSE,http://opendata.inra.fr/AnimalDiseasesOnto/MA128
http://opendata.inra.fr/AnimalDiseasesOnto/AG403,Neoparamoeba perurans,NA,FALSE,http://opendata.inra.fr/AnimalDiseasesOnto/rhizopodes
http://opendata.inra.fr/AnimalDiseasesOnto/MH489,Kashmir bee virus (Bee),Kashmir bee virus|KBV,FALSE,http://opendata.inra.fr/AnimalDiseasesOnto/MA230
http://opendata.inra.fr/AnimalDiseasesOnto/MH551,Listeriosis (Poultry),Listeriosis,FALSE,http://opendata.inra.fr/AnimalDiseasesOnto/MA44
http://opendata.inra.fr/AnimalDiseasesOnto/AG720,Mycoplasma gallisepticum,NA,FALSE,http://opendata.inra.fr/AnimalDiseasesOnto/bacterie
http://opendata.inra.fr/AnimalDiseasesOnto/MH557,Adenovirus-associated haemorrhagic disease (Poultry),Adenovirus-associated haemorrhagic disease,FALSE,http://opendata.inra.fr/AnimalDiseasesOnto/MA428
http://opendata.inra.fr/AnimalDiseasesOnto/AG726,Histomonas meleagridis,NA,FALSE,http://opendata.inra.fr/AnimalDiseasesOnto/protozoaire
http://opendata.inra.fr/AnimalDiseasesOnto/MH441,Tetrahymenosis (Fish),Tetrahymenosis,FALSE,http://opendata.inra.fr/AnimalDiseasesOnto/MA372
http://opendata.inra.fr/AnimalDiseasesOnto/MA429,Mycoplasma infection,NA,FALSE,http://opendata.inra.fr/AnimalDiseasesOnto/Disease
http://opendata.inra.fr/AnimalDiseasesOnto/MA97,Cornage,NA,FALSE,http://opendata.inra.fr/AnimalDiseasesOnto/Disease
http://opendata.inra.fr/AnimalDiseasesOnto/MA213,Bee lice,NA,FALSE,http://opendata.inra.fr/AnimalDiseasesOnto/Disease
http://opendata.inra.fr/AnimalDiseasesOnto/MH447,Toxoplasmosis (Cattle),Toxoplasmosis,FALSE,http://opendata.inra.fr/AnimalDiseasesOnto/MA78
http://opendata.inra.fr/AnimalDiseasesOnto/MA148,Caprine arthritis and encephalitis,NA,FALSE,http://opendata.inra.fr/AnimalDiseasesOnto/Disease
http://opendata.inra.fr/AnimalDiseasesOnto/AG231,Streptococcus suis,NA,FALSE,http://opendata.inra.fr/AnimalDiseasesOnto/bacterie
http://opendata.inra.fr/AnimalDiseasesOnto/AG169,Trichostrongylus retortaeformis,NA,FALSE,http://opendata.inra.fr/AnimalDiseasesOnto/parasite
http://opendata.inra.fr/AnimalDiseasesOnto/MH166,Ovine bluetongue disease (Cattle),Blue-tongue|Ovine bluetongue disease,FALSE,http://opendata.inra.fr/AnimalDiseasesOnto/MA29
http://opendata.inra.fr/AnimalDiseasesOnto/MA314,Pasteurellosis,NA,FALSE,http://opendata.inra.fr/AnimalDiseasesOnto/Disease
http://opendata.inra.fr/AnimalDiseasesOnto/AG335,Encephalopathy and retinopathy virus,Nervous necrosis virus|NNV|ERV,FALSE,http://opendata.inra.fr/AnimalDiseasesOnto/nodavirus
http://opendata.inra.fr/AnimalDiseasesOnto/MH535,Turkey Hemorrhagic Enteritis (Poultry),Marble Spleen Disease|Turkey Hemorrhagic Enteritis,FALSE,http://opendata.inra.fr/AnimalDiseasesOnto/MA410
